12,16,10,5,0,1,Krawiecka,833881,833740
12,16,10,5,0,1,Krzemieniec,833898,833740
12,16,10,5,0,1,Leśnictwo,833906,833740
12,16,10,5,0,1,Maliniec,833912,833740
12,16,10,5,0,1,Matląg,833929,833740
12,16,10,5,0,1,Nosalowa,833935,833740
12,16,10,5,0,1,Ogrójec,833941,833740
12,16,10,5,0,1,Osikówka,833958,833740
12,16,10,5,0,1,Podmłynie,833964,833740
12,16,10,5,0,1,Potok,833970,833740
12,16,10,5,0,1,Ratówki,833987,833740
12,16,10,5,0,1,Serwoniec,833993,833740
12,16,10,5,0,1,Sołtysia Góra,834001,833740
12,16,10,5,0,1,Sorysie,834018,833740
12,16,10,5,0,1,Średnie,834024,833740
12,16,10,5,0,1,Świercze,834030,833740
12,16,10,5,0,1,Wiedeń,834047,833740
12,16,10,5,0,1,Wielka Góra,834053,833740
12,16,10,5,0,1,Wieś,834060,833740
12,16,10,5,0,1,Zadworze,834076,833740
12,16,10,5,0,1,Zarębki,834082,833740
12,16,10,5,1,1,Karwodrza,834099,834099
12,16,10,5,0,1,Dół,834107,834099
12,16,10,5,0,1,Góra,834113,834099
12,16,10,5,0,1,Mogiła,834120,834099
12,16,10,5,0,1,Podlesie,834136,834099
12,16,10,5,0,1,Rola,834142,834099
12,16,10,5,0,1,Stawiska,834159,834099
12,16,10,5,1,1,Lubaszowa,834165,834165
12,16,10,5,0,1,Kozłówki,834171,834165
12,16,10,5,0,1,Nad Białą,834188,834165
12,16,10,5,0,1,Wieś,834194,834165
12,16,10,5,0,1,Zamek,834202,834165
12,16,10,5,1,1,Łowczów,834219,834219
12,16,10,5,0,1,Brzezinki,834225,834219
12,16,10,5,0,1,Kamieniec,834231,834219
12,16,10,5,0,1,Nowakówka,834248,834219
12,16,10,5,0,1,Pękalówka,834254,834219
12,16,10,5,0,1,Wachlówka,834260,834219
12,16,10,5,0,1,Włodkówka,834277,834219
12,16,10,5,1,1,Meszna Opacka,834283,834283
12,16,10,5,0,1,Brzozówki,834290,834283
12,16,10,5,0,1,Koło Szkoły,834308,834283
12,16,10,5,0,1,Na Szklanej,834314,834283
12,16,10,5,0,1,Od Lichwina,834320,834283
12,16,10,5,0,1,Środek,834337,834283
12,16,10,5,1,1,Piotrkowice,834343,834343
12,16,10,5,0,1,Błonie,834350,834343
12,16,10,5,0,1,Buchcickie,834366,834343
12,16,10,5,0,1,Granice,834372,834343
12,16,10,5,0,1,Podkościele,834389,834343
12,16,10,5,1,1,Siedliska,834395,834395
12,16,10,5,0,1,Dół,834403,834395
12,16,10,5,0,1,Gace,834410,834395
12,16,10,5,0,1,Góra,834426,834395
12,16,10,5,0,1,Kalina,834432,834395
12,16,10,5,0,1,Kawiory,834449,834395
12,16,10,5,0,1,Krzyżewatki,834455,834395
12,16,10,5,0,1,Łężna,834461,834395
12,16,10,5,0,1,Od Meszny,834478,834395
12,16,10,5,0,1,Rynsztoki,834484,834395
12,16,10,5,0,1,Wieś,834490,834395
12,16,10,5,0,1,Zabiele,834509,834395
12,16,10,5,0,1,Żary,834515,834395
12,16,10,5,1,1,Trzemesna,834521,834521
12,16,10,5,0,1,Dół,834538,834521
12,16,10,5,0,1,Galia,834544,834521
12,16,10,5,0,1,Góra,834550,834521
12,16,10,5,0,1,Kocioł,834567,834521
12,16,10,5,0,1,Od Prebendy,834573,834521
12,16,10,5,1,1,Zabłędza,834580,834580
12,16,10,5,0,1,Brzegi,834596,834580
12,16,10,5,0,1,Góry,834604,834580
12,16,10,5,0,1,Nowa Wieś,834610,834580
12,16,10,5,0,1,Podlesie,834627,834580
12,16,10,5,0,1,Ryje,834633,834580
12,16,10,5,0,1,Stara Wieś,834640,834580
12,16,10,5,0,1,Winnica,834656,834580
18,11,10,2,1,1,Grzybów,834662,834662
18,11,10,2,0,1,Koło Błonia,834679,834662
18,11,10,2,0,1,Podgórze,834685,834662
18,11,10,2,0,1,Pod Lasem,834691,834662
18,11,10,2,1,1,Izbiska,834700,834700
18,11,10,2,0,1,Koniec,834722,834700
18,11,10,2,3,1,Zapole,834739,834700
18,11,10,2,1,1,Jamy,834745,834745
18,11,10,2,0,1,Granica,834751,834745
18,11,10,2,0,1,Małe Jamy,834768,834745
18,11,10,2,0,1,Pod Pniem,834774,834745
18,11,10,2,0,1,Wielkie Jamy,834780,834745
18,11,10,2,0,1,Za Lasem,834797,834745
18,11,10,2,4,1,Przybysz,834805,834745
18,11,10,2,4,1,Zabłocie,834811,834745
18,11,10,2,1,1,Kawęczyn,834828,834828
18,11,10,2,0,1,Chmary,834834,834828
18,11,10,2,0,1,Nowy Kawęczyn,834840,834828
18,11,10,2,0,1,Stary Kawęczyn,834857,834828
18,11,10,2,0,1,Swoły,834863,834828
18,11,10,2,1,1,Kosówka,834870,834870
18,11,10,2,0,1,Kozienice,834886,834870
18,11,10,2,0,1,Wał,834892,834870
18,11,10,2,0,1,Żabiniec,834900,834870
18,11,10,2,1,1,Piątkowiec,834917,834917
18,11,10,2,0,1,Borowina,834923,834917
18,11,10,2,0,1,Wychylówka,834930,834917
18,11,10,2,4,1,Zwiernik,834946,834917
18,11,10,2,1,1,Przebendów,834952,834952
18,11,10,2,0,1,Lisiakówka,834969,834952
18,11,10,2,4,1,Bożówka,834975,834952
18,11,10,2,3,1,Florówka,834981,834952
18,11,10,2,3,1,Podlesie,834998,834952
18,11,10,2,1,1,Wadowice Dolne,835006,835006
18,11,10,2,0,1,Apolinary,835012,835006
18,11,10,2,0,1,Dożywocie,835029,835006
18,11,10,2,0,1,Kopacz,835035,835006
18,11,10,2,0,1,Kopaniny,835041,835006
18,11,10,2,0,1,Łąki,835058,835006
18,11,10,2,0,1,Podkościele,835064,835006
18,11,10,2,0,1,Wałek,835070,835006
18,11,10,2,0,1,Zarzecze,835087,835006
18,11,10,2,0,1,Żdżoga,835093,835006
18,11,10,2,1,1,Wadowice Górne,835101,835101
18,11,10,2,0,1,Piaski,835118,835101
18,11,10,2,0,1,Podkościele,835124,835101
18,11,10,2,0,1,Wydartuch,835130,835101
18,11,10,2,0,1,Zadworze,835147,835101
18,11,10,2,1,1,Wampierzów,835153,835153
18,11,10,2,0,1,Błonie,835160,835153
18,11,10,2,0,1,Borowina,835176,835153
18,11,10,2,0,1,Budzyń,835182,835153
18,11,10,2,0,1,Cegielnia,835199,835153
18,11,10,2,0,1,Podbudzynie,835207,835153
18,11,10,2,0,1,Zagrody,835213,835153
18,11,10,2,0,1,Za Szkołą,835220,835153
18,11,10,2,1,1,Wierzchowiny,835236,835236
18,11,10,2,0,1,Fosa,835242,835236
18,11,10,2,0,1,Kądzielnia,835259,835236
18,11,10,2,0,1,Pastwiska,835265,835236
18,11,10,2,0,1,Piachy,835271,835236
18,11,10,2,0,1,Podrzecze,835288,835236
18,11,10,2,0,1,Smyków,835294,835236
18,11,10,2,1,1,Wola Wadowska,835302,835302
18,11,10,2,3,1,Bór,835319,835302
18,11,10,2,3,1,Różnica,835325,835302
18,11,10,2,3,1,Włosianka,835331,835302
18,11,10,2,3,1,Zalesie,835348,835302
18,11,10,2,1,1,Zabrnie,835354,835354
18,11,10,2,0,1,Cegielnia,835360,835354
18,11,10,2,0,1,Józefów,835377,835354
18,11,10,2,0,1,Kazale,835383,835354
12,16,11,2,1,1,Bobrowniki Małe,835390,835390
12,16,11,2,0,1,Jastrząbki,835408,835390
12,16,11,2,3,1,Dobczyce,835414,835390
12,16,11,2,1,1,Bogumiłowice,835420,835420
12,16,11,2,1,1,Gosławice,835437,835437
12,16,11,2,3,1,Kępa Bogumiłowicka,835443,835443
12,16,11,2,1,1,Komorów,835450,835450
12,16,11,2,0,1,Komorów Dolny,835466,835450
12,16,11,2,0,1,Komorów Górny,835472,835450
12,16,11,2,0,1,Komorów Średni,835489,835450
12,16,11,2,1,1,Łętowice,835495,835495
12,16,11,2,0,1,Bardziejów,835503,835495
12,16,11,2,1,1,Mikołajowice,835510,835510
12,16,11,2,0,1,Łazy,835526,835510
12,16,11,2,0,1,Małe Błonie,835532,835510
12,16,11,2,3,1,Sierachowice,835549,835510
12,16,11,2,1,1,Ostrów,835555,835555
12,16,11,2,1,1,Rudka,835561,835561
12,16,11,2,0,1,Partyń,835578,835561
12,16,11,2,1,1,Sieciechowice,835584,835584
12,16,11,2,1,1,Wierzchosławice,835590,835590
12,16,11,2,0,1,Dwudniaki,835609,835590
12,16,11,2,0,1,Głodna Wieś,835615,835590
12,16,11,2,0,1,Szujec,835621,835590
12,16,11,2,0,1,Trzydniaki,835638,835590
12,16,11,2,0,1,Wola,835644,835590
12,16,12,2,1,1,Demblin,835650,835650
12,16,12,2,1,1,Jadowniki Mokre,835667,835667
12,16,12,2,1,1,Miechowice Małe,835673,835673
12,16,12,2,1,1,Miechowice Wielkie,835680,835680
12,16,12,2,3,1,Wyspa,835696,835680
12,16,12,2,1,1,Nowopole,835704,835704
12,16,12,2,1,1,Pałuszyce,835710,835710
12,16,12,2,1,1,Sikorzyce,835727,835727
12,16,12,2,1,1,Wietrzychowice,835733,835733
12,16,12,2,1,1,Wola Rogowska,835740,835740
12,16,13,5,1,1,Biadoliny Radłowskie,835756,835756
12,16,13,5,0,1,Dąbrówka,835762,835756
12,16,13,5,0,1,Dół,835779,835756
12,16,13,5,0,1,Drogi,835785,835756
12,16,13,5,0,1,Góra,835791,835756
12,16,13,5,0,1,Koło Kościoła,835800,835756
12,16,13,5,0,1,Nowy Świat,835816,835756
12,16,13,5,0,1,Od Dębiny,835822,835756
12,16,13,5,0,1,Pieniężyska,835839,835756
12,16,13,5,0,1,Pod Gorzelnią,835845,835756
12,16,13,5,0,1,Za Torem,835851,835756
12,16,13,5,1,1,Dębina Łętowska,835868,835868
12,16,13,5,1,1,Dębina Zakrzowska,835874,835874
12,16,13,5,1,1,Grabno,835880,835880
12,16,13,5,0,1,Dół,835897,835880
12,16,13,5,0,1,Góra,835905,835880
12,16,13,5,0,1,Lasowe Domy,835911,835880
12,16,13,5,1,1,Isep,835928,835928
12,16,13,5,1,1,Łopoń,835934,835934
12,16,13,5,0,1,Kamieniec,835940,835934
12,16,13,5,0,1,Podlesie,835957,835934
12,16,13,5,0,1,Ratnawy,835963,835934
12,16,13,5,0,1,Zagórze,835970,835934
12,16,13,5,0,1,Zarzecze,835986,835934
12,16,13,5,1,1,Łukanowice,835992,835992
12,16,13,5,0,1,Podbrzeże,836000,835992
12,16,13,5,3,1,Topolina,836017,835992
12,16,13,5,1,1,Milówka,836023,836023
12,16,13,5,0,1,Pod Lasem,836030,836023
12,16,13,5,0,1,Tłoki,836046,836023
12,16,13,5,1,1,Olszyny,836052,836052
12,16,13,5,0,1,Góry Olszyńskie,836069,836052
12,16,13,5,0,1,Krasówka,836075,836052
12,16,13,5,0,1,Podgórze,836081,836052
12,16,13,5,0,1,Równie Olszyńskie,836098,836052
12,16,13,5,0,1,Szkodna Południowa,836106,836052
12,16,13,5,0,1,Szkodna Północna,836112,836052
12,16,13,5,1,1,Rudka,836129,836129
12,16,13,5,0,1,Mirów,836135,836129
12,16,13,5,0,1,Przemyśle,836141,836129
12,16,13,5,1,1,Sukmanie,836158,836158
12,16,13,5,0,1,Góry Sukmańskie,836164,836158
12,16,13,5,0,1,Równie Sukmańskie,836170,836158
12,16,13,5,1,1,Wielka Wieś,836187,836187
12,16,13,5,0,1,Bugaj,836193,836187
12,16,13,5,0,1,Folwark,836201,836187
12,16,13,5,0,1,Kolonia,836218,836187
12,16,13,5,0,1,Podgórze,836224,836187
12,16,13,5,0,1,Zaprzerwie,836230,836187
12,16,13,5,1,1,Więckowice,836247,836247
12,16,13,5,0,1,Chyb,836253,836247
12,16,13,5,0,1,Kolonia Więckowska,836260,836247
12,16,13,4,96,1,Wojnicz,836276,836276
12,16,13,5,1,1,Zakrzów,836336,836336
12,16,14,5,1,1,Bieśnik,836342,836342
12,16,14,5,0,1,Bodziantówka,836359,836342
12,16,14,5,1,1,Borowa,836365,836365
12,16,14,5,0,1,Budzyń,836371,836365
12,16,14,5,0,1,Doliny,836388,836365
12,16,14,5,0,1,Dział,836394,836365
12,16,14,5,0,1,Nowa Wieś,836402,836365
12,16,14,5,1,1,Charzewice,836419,836419
12,16,14,5,0,1,Dąbrowa,836425,836419
12,16,14,5,0,1,Na Łące,836431,836419
12,16,14,5,1,1,Dzierżaniny,836448,836448
12,16,14,5,0,1,Dębina,836454,836448
12,16,14,5,0,1,Kamieńce,836460,836448
12,16,14,5,0,1,Kąty,836477,836448
12,16,14,5,1,1,Faliszewice,836483,836483
12,16,14,5,0,1,Kamieniec,836490,836483
12,16,14,5,0,1,Kąty,836508,836483
12,16,14,5,0,1,Osieki,836514,836483
12,16,14,5,0,1,Pogwizdów,836520,836483
12,16,14,5,1,1,Faściszowa,836537,836537
12,16,14,5,0,1,Piaski,836543,836537
12,16,14,5,0,1,Zagrody,836550,836537
12,16,14,5,1,1,Filipowice,836566,836566
12,16,14,5,0,1,Dogale,836572,836566
12,16,14,5,0,1,Łęg,836589,836566
12,16,14,5,0,1,Nowa Wieś,836595,836566
12,16,14,5,0,1,Podymacz,836603,836566
12,16,14,5,0,1,Potoki,836610,836566
12,16,14,5,1,1,Gwoździec,836626,836626
12,16,14,5,0,1,Dolne,836632,836626
12,16,14,5,0,1,Gaj,836649,836626
12,16,14,5,0,1,Górne,836655,836626
12,16,14,5,3,1,Granice,836661,836626
12,16,14,5,3,1,Kanada,836678,836626
12,16,14,5,0,1,Myszkówka,836684,836626
12,16,14,5,0,1,Nowa Wieś,836690,836626
12,16,14,5,0,1,Piekło,836709,836626
12,16,14,5,3,1,Podlesie,836715,836626
12,16,14,5,0,1,Wieleń,836721,836626
12,16,14,5,0,1,Wymysłów,836738,836626
12,16,14,5,1,1,Jamna,836744,836744
12,16,14,5,0,1,Kąty,836750,836744
12,16,14,5,0,1,Potoki,836767,836744
12,16,14,5,0,1,Soliska,836773,836744
12,16,14,5,0,1,Zagórzeńskie,836780,836744
12,16,14,5,1,1,Kończyska,836796,836796
12,16,14,5,0,1,Biała Góra,836804,836796
12,16,14,5,0,1,Gliniki,836810,836796
12,16,14,5,0,1,Załawie,836827,836796
12,16,14,5,1,1,Lusławice,836833,836833
12,16,14,5,0,1,Lusławice Małe,836840,836833
12,16,14,5,0,1,Lwowska,836856,836833
12,16,14,5,0,1,Magiel,836862,836833
12,16,14,5,0,1,Roztoka,836879,836833
12,16,14,5,0,1,Szczypkówka,836885,836833
12,16,14,5,0,1,Ukraina,836891,836833
12,16,14,5,1,1,Melsztyn,836900,836900
12,16,14,5,0,1,Na Zamku,836922,836900
12,16,14,5,1,1,Olszowa,836939,836939
12,16,14,5,0,1,Kąty,836945,836939
12,16,14,5,0,1,Maciejakówka,836951,836939
12,16,14,5,1,1,Paleśnica,836968,836968
12,16,14,5,0,1,Dział,836974,836968
12,16,14,5,0,1,Kawiory,836980,836968
12,16,14,5,0,1,Pasieki,836997,836968
12,16,14,5,0,1,Potoki,837005,836968
12,16,14,5,1,1,Roztoka,837011,837011
12,16,14,5,0,1,Góra,837028,837011
12,16,14,5,0,1,Resztówka,837034,837011
12,16,14,5,1,1,Ruda Kameralna,837040,837040
12,16,14,5,0,1,Buniarczyki,837057,837040
12,16,14,5,0,1,Dąbrowy,837063,837040
12,16,14,5,0,1,Dział,837070,837040
12,16,14,5,0,1,Górzany,837086,837040
12,16,14,5,0,1,Pachotówka,837092,837040
12,16,14,5,0,1,Poddębina,837100,837040
12,16,14,5,0,1,Zaskarpie,837117,837040
12,16,14,5,1,1,Słona,837123,837123
12,16,14,5,0,1,Bartnik,837130,837123
12,16,14,5,0,1,Ciepielówka,837146,837123
12,16,14,5,0,1,Czarny Potok,837152,837123
12,16,14,5,0,1,Nowa Wieś,837169,837123
12,16,14,5,0,1,Pobrzezie,837175,837123
12,16,14,5,1,1,Stróże,837181,837181
12,16,14,5,0,1,Chrapy,837198,837181
12,16,14,5,0,1,Góry,837206,837181
12,16,14,5,0,1,Kąty,837212,837181
12,16,14,5,0,1,Podymacz,837229,837181
12,16,14,5,1,1,Wesołów,837235,837235
12,16,14,5,0,1,Kamieniec,837241,837235
12,16,14,5,0,1,Kącina,837258,837235
12,16,14,5,0,1,Ostra Góra,837264,837235
12,16,14,5,0,1,Podbrzeże,837270,837235
12,16,14,5,0,1,Podgóra,837287,837235
12,16,14,5,0,1,Pod Wolą,837293,837235
12,16,14,5,1,1,Wola Stróska,837301,837301
12,16,14,5,0,1,Górki,837318,837301
12,16,14,5,0,1,Kamieniec,837324,837301
12,16,14,5,0,1,Podlesie,837330,837301
12,16,14,5,0,1,Stawiska,837347,837301
12,16,14,5,0,1,Zagórze,837353,837301
12,16,14,5,0,1,Zagumnie,837360,837301
12,16,14,5,1,1,Wróblowice,837376,837376
12,16,14,5,0,1,Rożnów,837382,837376
12,16,14,5,0,1,Zadworze,837399,837376
12,16,14,5,0,1,Załawcze,837407,837376
12,16,14,5,0,1,Zarzecze,837413,837376
12,16,14,5,0,1,Zazborówka,837420,837376
12,16,14,4,96,1,Zakliczyn,837436,837436
12,16,14,5,1,1,Zawada Lanckorońska,837494,837494
12,16,14,5,0,1,Mieścisko,837502,837494
12,16,14,5,0,1,Podgórze,837519,837494
12,16,14,5,0,1,Satorówka,837525,837494
12,16,14,5,0,1,Zagórze,837531,837494
12,16,14,5,1,1,Zdonia,837548,837548
12,16,14,5,0,1,Biała Góra,837554,837548
12,16,14,5,0,1,Brzegi,837560,837548
12,16,14,5,0,1,Pańskie Pola,837577,837548
12,16,14,5,0,1,Podchybie,837583,837548
12,16,14,5,0,1,Podwale,837590,837548
12,16,14,5,0,1,Zagórze,837608,837548
12,16,15,5,1,1,Bobrowniki Wielkie,837614,837614
12,16,15,5,0,1,Jurków,837637,837614
12,16,15,5,1,1,Chorążec,837650,837650
12,16,15,5,1,1,Czyżów,837666,837666
12,16,15,5,1,1,Goruszów,837672,837672
12,16,15,5,0,1,Kobylarnia,837689,837672
12,16,15,5,1,1,Gorzyce,837695,837695
12,16,15,5,0,1,Hektary-Bochniaki,837703,837695
12,16,15,5,0,1,Hektary-Luszowiaki,837710,837695
12,16,15,5,0,1,Pasternik,837726,837695
12,16,15,5,0,1,Piaski,837732,837695
12,16,15,5,0,1,Zagrody,837749,837695
12,16,15,5,1,1,Ilkowice,837755,837755
12,16,15,5,1,1,Janikowice,837809,837809
12,16,15,5,0,1,Podwale,837815,837809
12,16,15,5,0,1,Ulica,837821,837809
12,16,15,5,1,1,Kłyż,837838,837838
12,16,15,5,1,1,Łęg Tarnowski,837844,837844
12,16,15,5,0,1,Dolny Łęg,837850,837844
12,16,15,5,0,1,Górny Łęg,837867,837844
12,16,15,5,0,1,Partyń,837880,837844
12,16,15,5,0,1,Przedmieście,837896,837844
12,16,15,5,0,1,Środkowy Łęg,837904,837844
12,16,15,5,0,1,Wychylówka,837910,837844
12,16,15,5,0,1,Zaszkole,837933,837844
12,4,2,5,1,1,Morzychna,837940,837940
12,4,2,5,0,1,Koło Gościńca,837956,837940
12,4,2,5,0,1,Za Górą,837962,837940
12,4,2,5,0,1,Za Krzakami,837979,837940
12,16,15,5,1,1,Nieciecza,837985,837985
12,16,15,5,0,1,Podkorzec,837991,837985
12,16,15,5,1,1,Niedomice,838000,838000
12,16,15,5,0,1,Gródek,838016,838000
12,16,15,5,0,1,Osiedle,838022,838000
12,16,15,5,1,1,Odporyszów,838039,838039
12,16,15,5,0,1,Grobla,838045,838039
12,16,15,5,0,1,Podolszynie,838051,838039
12,16,15,5,0,1,Podwałcze,838068,838039
12,16,15,5,0,1,Sołtystwo,838074,838039
12,16,15,5,0,1,Studzienki,838080,838039
12,16,15,5,1,1,Otfinów,838097,838097
12,16,15,5,0,1,Gęsia Krzywda,838105,838097
12,16,15,5,0,1,Górki,838111,838097
12,16,15,5,0,1,Kaluga,838128,838097
12,16,15,5,0,1,Klepki,838134,838097
12,16,15,5,3,1,Diament,838140,838097
12,16,15,5,1,1,Pasieka Otfinowska,838157,838157
12,16,15,5,0,1,Bugaj,838163,838157
12,16,15,5,0,1,Wałowa,838170,838157
12,16,15,5,0,1,Zakrajniaki,838186,838157
12,16,15,5,3,1,Zakanale,838192,838157
12,16,15,5,1,1,Pierszyce,838200,838200
12,16,15,5,0,1,Gościniec,838217,838200
12,16,15,5,0,1,Kobylarnia,838223,838200
12,16,15,5,1,1,Podlesie Dębowe,838230,838230
12,16,15,5,0,1,Czarne Niwy,838246,838230
12,16,15,5,1,1,Siedliszowice,838269,838269
12,16,15,5,0,1,Okolica,838275,838269
12,16,15,5,0,1,Podlasek,838281,838269
12,16,15,5,0,1,Rynek,838298,838269
12,16,15,5,0,1,Zabłocie,838306,838269
12,16,15,5,0,1,Zielona,838312,838269
12,16,15,5,1,1,Sieradza,838335,838335
12,16,15,5,3,1,Fiuk,838341,838335
12,16,15,5,3,1,Olszyny,838358,838335
12,16,15,5,3,1,Piaski,838364,838335
12,16,15,5,3,1,Podchorążec,838370,838335
12,16,15,5,3,1,Podlas,838387,838335
12,1,9,2,1,1,Bełdno,838393,838393
12,1,9,2,0,1,Granice,838401,838393
12,1,9,2,0,1,Mrowcówka,838418,838393
12,1,9,2,0,1,Podlas,838424,838393
12,1,9,2,0,1,Połom,838430,838393
12,1,9,2,0,1,Siandajówka,838447,838393
12,1,9,2,1,1,Bytomsko,838453,838453
12,1,9,2,0,1,Berkówka,838460,838453
12,1,9,2,0,1,Dział,838476,838453
12,1,9,2,0,1,Nagórze,838482,838453
12,1,9,2,0,1,Podgórcze,838499,838453
12,1,9,2,0,1,Sadek,838507,838453
12,1,9,2,0,1,Stawiska,838513,838453
12,1,9,2,0,1,Węgry,838520,838453
12,1,9,2,0,1,Wronówka,838536,838453
12,1,8,2,1,1,Kamionna,838542,838542
12,1,8,2,0,1,Bąkówka,838559,838542
12,1,8,2,0,1,Gorzkówka,838565,838542
12,1,8,2,0,1,Góralówka,838571,838542
12,1,8,2,0,1,Jadamowskie,838588,838542
12,1,8,2,0,1,Kąty,838594,838542
12,1,8,2,0,1,Kupki,838602,838542
12,1,8,2,0,1,Maciejówka,838619,838542
12,1,8,2,0,1,Pod Brzegiem,838625,838542
12,1,8,2,0,1,Pod Dębami,838631,838542
12,1,8,2,0,1,Podedworze,838648,838542
12,1,8,2,0,1,Podgórcze,838654,838542
12,1,8,2,0,1,Podlesie,838660,838542
12,1,8,2,0,1,Podłupiska,838677,838542
12,1,8,2,0,1,Ramszówka,838683,838542
12,1,8,2,0,1,Rola,838690,838542
12,1,8,2,0,1,Rzeki,838708,838542
12,1,8,2,0,1,Wojtówka,838714,838542
12,1,8,2,0,1,Zastawie,838720,838542
12,1,8,2,1,1,Kierlikówka,838737,838737
12,1,8,2,0,1,Dołki,838743,838737
12,1,8,2,0,1,Dział,838750,838737
12,1,8,2,0,1,Kupki,838766,838737
12,1,8,2,0,1,Lutry,838772,838737
12,1,8,2,0,1,Orzechówka,838789,838737
12,1,8,2,0,1,Pod Dąbry,838795,838737
12,1,8,2,0,1,Poddołcze,838803,838737
12,1,8,2,0,1,Podwójtówka,838810,838737
12,1,8,2,0,1,Zagórze,838826,838737
12,1,8,2,0,1,Zagrody,838832,838737
12,1,8,2,1,1,Leszczyna,838849,838849
12,1,8,2,0,1,Kaliszówka,838855,838849
12,1,8,2,3,1,Wichraż,838861,838849
12,1,8,2,3,1,Zagraniczna,838878,838849
12,1,8,2,1,1,Łąkta Dolna,838884,838884
12,1,8,2,0,1,Działy,838890,838884
12,1,8,2,0,1,Glinki,838909,838884
12,1,8,2,0,1,Nagórze,838915,838884
12,1,8,2,0,1,Pańskie,838921,838884
12,1,8,2,0,1,Pasternik,838938,838884
12,1,8,2,0,1,Półrolki,838944,838884
12,1,8,2,0,1,Sikornice,838950,838884
12,1,8,2,0,1,Zadziele,838967,838884
12,1,9,2,1,1,Łąkta Górna,838973,838973
12,1,9,2,0,1,Brzeziny,838980,838973
12,1,9,2,0,1,Cebule,838996,838973
12,1,9,2,0,1,Dwór,839004,838973
12,1,9,2,0,1,Golonkówka,839010,838973
12,1,9,2,0,1,Kamionki,839027,838973
12,1,9,2,0,1,Konice,839033,838973
12,1,9,2,0,1,Kuce,839040,838973
12,1,9,2,0,1,Lisówki,839056,838973
12,1,9,2,0,1,Łukaszówka,839062,838973
12,1,9,2,0,1,Madejówka,839079,838973
12,1,9,2,0,1,Rola,839085,838973
12,1,9,2,0,1,Skrzydłówka,839091,838973
12,1,9,2,0,1,Wąsówka,839100,838973
12,1,9,2,0,1,Witkówka,839116,838973
12,1,9,2,0,1,Zagrody,839122,838973
12,1,8,2,1,1,Rdzawa,839139,839139
12,1,8,2,0,1,Na Górach,839145,839139
12,1,8,2,0,1,Na Stawach,839151,839139
12,1,9,2,1,1,Rozdziele,839168,839168
12,1,9,2,0,1,Błaskówka,839174,839168
12,1,9,2,0,1,Błasiak,839180,839168
12,1,9,2,0,1,Dolany,839197,839168
12,1,9,2,0,1,Dolne Rozdziele,839205,839168
12,1,9,2,0,1,Dział,839211,839168
12,1,9,2,0,1,Górne Rozdziele,839228,839168
12,1,9,2,0,1,Kmiecie,839234,839168
12,1,9,2,0,1,Na Dolinach,839240,839168
12,1,9,2,0,1,Na Górach,839257,839168
12,1,9,2,0,1,Na Wygonach,839263,839168
12,1,9,2,0,1,Najbrówka,839270,839168
12,1,9,2,0,1,Przysłop,839286,839168
12,1,9,2,0,1,Rola,839292,839168
12,1,9,2,0,1,Za Dworem,839300,839168
12,1,8,2,1,1,Trzciana,839317,839317
12,1,8,2,0,1,Działy,839323,839317
12,1,8,2,0,1,Glinik,839330,839317
12,1,8,2,0,1,Libichowa,839346,839317
12,1,8,2,0,1,Pachówka,839352,839317
12,1,8,2,0,1,Sepne,839369,839317
12,1,8,2,0,1,Srokówka,839375,839317
12,1,8,2,0,1,Zalesie,839381,839317
12,1,8,2,0,1,Zarzecze,839398,839317
12,1,8,2,0,1,Żyznówka,839406,839317
12,1,8,2,1,1,Ujazd,839412,839412
12,1,8,2,0,1,Dębina,839429,839412
12,1,8,2,0,1,Rdzawki,839441,839412
12,1,8,2,0,1,Zabucze,839458,839412
12,1,9,2,1,1,Żegocina,839464,839464
12,1,9,2,0,1,Brzeg,839470,839464
12,1,9,2,0,1,Górczyna,839487,839464
12,1,9,2,0,1,Góry,839493,839464
12,1,9,2,0,1,Jacusiaki,839501,839464
12,1,9,2,0,1,Kępiaki,839518,839464
12,1,9,2,0,1,Kolonia,839524,839464
12,1,9,2,0,1,Kowalczyki,839530,839464
12,1,9,2,0,1,Nowa Wieś,839547,839464
12,1,9,2,0,1,Patrówka,839553,839464
12,1,9,2,0,1,Piechówka,839560,839464
12,1,9,2,0,1,Podlesie,839576,839464
12,1,9,2,0,1,Potoki,839582,839464
12,1,9,2,0,1,Żarnówka,839599,839464
18,3,7,2,1,1,Bobrowa,839607,839607
18,3,7,2,0,1,Kolonia,839613,839607
18,3,7,2,0,1,Zabłocie,839620,839607
18,3,7,2,0,1,Zakącie,839636,839607
18,3,7,2,1,1,Bobrowa Wola,839642,839642
18,3,7,2,1,1,Góra Motyczna,839659,839659
18,3,7,2,0,1,Brzeziny,839665,839659
18,3,7,2,1,1,Korzeniów,839671,839671
18,3,7,2,0,1,Łapierz,839688,839671
18,3,7,2,0,1,Łazy,839694,839671
18,3,7,2,0,1,Świerczków,839702,839671
18,3,7,2,0,1,Wolica,839719,839671
18,3,7,2,1,1,Mokre,839725,839725
18,3,7,2,1,1,Nagoszyn,839731,839731
18,3,7,2,0,1,Cieszęciny,839748,839731
18,3,7,2,0,1,Kąt,839754,839731
18,3,7,2,0,1,Krzaki,839760,839731
18,3,7,2,0,1,Wola,839777,839731
18,3,7,2,1,1,Straszęcin,839783,839783
18,3,7,2,0,1,Mała Wola,839790,839783
